timestamps,open,high,low,close,tick_volume
2024-05-30 00:00:00,1.91968,1.92075,1.91931,1.91996,3190.0
2024-05-30 01:00:00,1.91999,1.92056,1.91845,1.91999,3884.0
2024-05-30 02:00:00,1.91999,1.92252,1.91937,1.92145,3152.0
2024-05-30 03:00:00,1.92145,1.92165,1.92015,1.92064,2303.0
2024-05-30 04:00:00,1.92064,1.92141,1.92011,1.92131,2262.0
2024-05-30 05:00:00,1.92129,1.92432,1.92129,1.92324,2916.0
2024-05-30 06:00:00,1.9233,1.92389,1.92186,1.92199,4226.0
2024-05-30 07:00:00,1.92198,1.92375,1.92174,1.92297,5084.0
2024-05-30 08:00:00,1.92296,1.92299,1.92133,1.92177,4191.0
2024-05-30 09:00:00,1.9218,1.92337,1.92113,1.92209,4095.0
2024-05-30 10:00:00,1.9221,1.92277,1.92083,1.92091,3254.0
2024-05-30 11:00:00,1.92092,1.92185,1.91825,1.91928,2836.0
2024-05-30 12:00:00,1.91934,1.92026,1.91748,1.91818,6672.0
2024-05-30 13:00:00,1.91819,1.91887,1.91655,1.91827,7846.0
2024-05-30 14:00:00,1.91822,1.91855,1.91621,1.91757,6575.0
2024-05-30 15:00:00,1.91759,1.9187,1.91709,1.91779,5126.0
2024-05-30 16:00:00,1.91779,1.91837,1.91706,1.91749,2866.0
2024-05-30 17:00:00,1.91749,1.91838,1.91719,1.91807,2088.0
2024-05-30 18:00:00,1.91807,1.91862,1.9178,1.91855,1837.0
2024-05-30 19:00:00,1.91855,1.92028,1.91839,1.91906,3040.0
2024-05-30 20:00:00,1.91923,1.91982,1.919,1.919,655.0
2024-05-30 21:00:00,1.91751,1.91982,1.91703,1.91941,1939.0
2024-05-30 22:00:00,1.91946,1.91983,1.91914,1.91943,978.0
2024-05-30 23:00:00,1.91949,1.92032,1.91917,1.91971,1109.0
2024-05-31 00:00:00,1.91971,1.92017,1.91783,1.91796,2985.0
2024-05-31 01:00:00,1.91796,1.91923,1.91697,1.91838,4517.0
2024-05-31 02:00:00,1.91838,1.91876,1.9175,1.91778,3163.0
2024-05-31 03:00:00,1.91778,1.91815,1.91649,1.91698,2633.0
2024-05-31 04:00:00,1.91698,1.91838,1.91698,1.91752,1839.0
2024-05-31 05:00:00,1.91752,1.91788,1.91626,1.9166,2650.0
2024-05-31 06:00:00,1.91664,1.91694,1.91438,1.91557,3994.0
2024-05-31 07:00:00,1.91566,1.91675,1.9145,1.91594,4399.0
2024-05-31 08:00:00,1.91594,1.91594,1.91362,1.91407,4323.0
2024-05-31 09:00:00,1.91404,1.9155,1.914,1.91425,3844.0
2024-05-31 10:00:00,1.91425,1.91479,1.9116,1.91188,3237.0
2024-05-31 11:00:00,1.91186,1.91224,1.91072,1.91144,3871.0
2024-05-31 12:00:00,1.91144,1.91235,1.90941,1.91208,10285.0
2024-05-31 13:00:00,1.91217,1.91453,1.91139,1.91372,8150.0
2024-05-31 14:00:00,1.91375,1.91626,1.91271,1.91433,10334.0
2024-05-31 15:00:00,1.91433,1.91791,1.91411,1.9179,7776.0
2024-05-31 16:00:00,1.9179,1.91841,1.91657,1.91675,4356.0
2024-05-31 17:00:00,1.91675,1.91694,1.9154,1.91571,3061.0
2024-05-31 18:00:00,1.91571,1.91623,1.91503,1.91601,2114.0
2024-05-31 19:00:00,1.91606,1.91652,1.91501,1.9153,3439.0
2024-05-31 20:00:00,1.9153,1.91569,1.91442,1.91471,1571.0
2024-06-02 21:00:00,1.91349,1.9151,1.91305,1.91427,843.0
2024-06-02 22:00:00,1.91427,1.9152,1.91362,1.91456,1990.0
2024-06-02 23:00:00,1.91456,1.91555,1.91425,1.91468,1898.0
2024-06-03 00:00:00,1.91465,1.91576,1.91379,1.9143,2816.0
2024-06-03 01:00:00,1.9143,1.91492,1.91311,1.91362,2882.0
2024-06-03 02:00:00,1.91362,1.9153,1.91341,1.91449,2230.0
2024-06-03 03:00:00,1.91449,1.9169,1.91447,1.91639,2500.0
2024-06-03 04:00:00,1.91639,1.91709,1.91623,1.91663,1792.0
2024-06-03 05:00:00,1.91663,1.91733,1.91613,1.91673,2559.0
2024-06-03 06:00:00,1.91671,1.91828,1.91655,1.91731,3953.0
2024-06-03 07:00:00,1.9173,1.91784,1.91602,1.91651,5222.0
2024-06-03 08:00:00,1.9165,1.91655,1.91236,1.91248,5124.0
2024-06-03 09:00:00,1.91248,1.91411,1.91192,1.91349,4292.0
2024-06-03 10:00:00,1.91349,1.91355,1.91214,1.9127,4227.0
2024-06-03 11:00:00,1.9127,1.91353,1.91142,1.91182,4960.0
2024-06-03 12:00:00,1.91184,1.91258,1.90958,1.91033,5417.0
2024-06-03 13:00:00,1.91036,1.91233,1.90947,1.91163,6387.0
2024-06-03 14:00:00,1.91229,1.91337,1.90918,1.91231,14864.0
2024-06-03 15:00:00,1.91231,1.91475,1.91221,1.91433,6633.0
2024-06-03 16:00:00,1.91433,1.91574,1.9133,1.91508,5394.0
2024-06-03 17:00:00,1.91506,1.91727,1.915,1.91705,4384.0
2024-06-03 18:00:00,1.91702,1.91733,1.91588,1.91693,3419.0
2024-06-03 19:00:00,1.91694,1.91712,1.91576,1.916,2505.0
2024-06-03 20:00:00,1.916,1.91622,1.91395,1.91415,947.0
2024-06-03 21:00:00,1.91403,1.91475,1.91326,1.9142,1652.0
2024-06-03 22:00:00,1.9144,1.91452,1.91348,1.91387,1023.0
2024-06-03 23:00:00,1.91387,1.91474,1.91352,1.91463,1035.0
2024-06-04 00:00:00,1.91463,1.91579,1.91287,1.91542,2830.0
2024-06-04 01:00:00,1.91542,1.91814,1.91523,1.91779,2875.0
2024-06-04 02:00:00,1.91779,1.91797,1.91612,1.91625,2027.0
2024-06-04 03:00:00,1.91625,1.91786,1.91611,1.91725,1552.0
2024-06-04 04:00:00,1.91725,1.91797,1.91662,1.91689,1363.0
2024-06-04 05:00:00,1.91689,1.91976,1.91683,1.91947,2073.0
2024-06-04 06:00:00,1.91942,1.92072,1.91897,1.92021,4602.0
2024-06-04 07:00:00,1.92018,1.92041,1.9186,1.91961,7408.0
2024-06-04 08:00:00,1.91965,1.92173,1.91937,1.92092,8731.0
2024-06-04 09:00:00,1.92092,1.92244,1.92066,1.92225,6600.0
2024-06-04 10:00:00,1.92223,1.92347,1.92109,1.9219,5948.0
2024-06-04 11:00:00,1.9219,1.922,1.91997,1.92151,5480.0
2024-06-04 12:00:00,1.92152,1.92207,1.92014,1.92103,6148.0
2024-06-04 13:00:00,1.92104,1.92373,1.92076,1.92257,6891.0
2024-06-04 14:00:00,1.92254,1.92514,1.92094,1.92249,13814.0
2024-06-04 15:00:00,1.92243,1.9248,1.92164,1.92456,7049.0
2024-06-04 16:00:00,1.92459,1.92573,1.92415,1.92439,6118.0
2024-06-04 17:00:00,1.92439,1.92502,1.92335,1.92364,4043.0
2024-06-04 18:00:00,1.92367,1.924,1.92143,1.92154,3943.0
2024-06-04 19:00:00,1.92154,1.92276,1.92048,1.92057,3593.0
2024-06-04 20:00:00,1.92057,1.92095,1.91956,1.92016,774.0
2024-06-04 21:00:00,1.92004,1.92076,1.91917,1.9202,1530.0
2024-06-04 22:00:00,1.92023,1.92096,1.92001,1.92086,889.0
2024-06-04 23:00:00,1.92092,1.9219,1.92072,1.92178,1815.0
2024-06-05 00:00:00,1.92178,1.92241,1.91939,1.92081,4247.0
2024-06-05 01:00:00,1.92081,1.92233,1.91743,1.91751,3297.0
2024-06-05 02:00:00,1.91751,1.91854,1.9171,1.91812,2397.0
2024-06-05 03:00:00,1.91812,1.91914,1.91746,1.91772,2384.0
2024-06-05 04:00:00,1.91772,1.9185,1.91732,1.91756,1522.0
2024-06-05 05:00:00,1.91756,1.91884,1.91756,1.91812,2239.0
2024-06-05 06:00:00,1.91806,1.91884,1.91777,1.91833,3534.0
2024-06-05 07:00:00,1.91832,1.9197,1.91793,1.91833,4700.0
2024-06-05 08:00:00,1.91833,1.92045,1.91759,1.92036,3724.0
2024-06-05 09:00:00,1.92036,1.92207,1.92018,1.92167,3022.0
2024-06-05 10:00:00,1.92167,1.92278,1.92115,1.92235,3123.0
2024-06-05 11:00:00,1.92235,1.92296,1.92123,1.92235,3493.0
2024-06-05 12:00:00,1.92237,1.92417,1.922,1.92367,6486.0
2024-06-05 13:00:00,1.9237,1.92378,1.92188,1.92298,8578.0
2024-06-05 14:00:00,1.92316,1.9262,1.92146,1.92412,14392.0
2024-06-05 15:00:00,1.92412,1.92431,1.92226,1.92237,6817.0
2024-06-05 16:00:00,1.92235,1.92372,1.92216,1.92352,4020.0
2024-06-05 17:00:00,1.92352,1.9241,1.92304,1.92327,2856.0
2024-06-05 18:00:00,1.92327,1.9236,1.92201,1.92301,2667.0
2024-06-05 19:00:00,1.92299,1.92356,1.92262,1.92285,2269.0
2024-06-05 20:00:00,1.92285,1.92367,1.92282,1.92309,767.0
2024-06-05 21:00:00,1.92279,1.92309,1.92211,1.92251,1304.0
2024-06-05 22:00:00,1.92257,1.9233,1.92257,1.92295,1014.0
2024-06-05 23:00:00,1.92295,1.92327,1.92183,1.92208,1129.0
2024-06-06 00:00:00,1.92205,1.92216,1.9201,1.92054,3264.0
2024-06-06 01:00:00,1.92056,1.92056,1.91619,1.91771,4547.0
2024-06-06 02:00:00,1.91766,1.91948,1.91745,1.91936,2254.0
2024-06-06 03:00:00,1.91935,1.92084,1.919,1.92009,1638.0
2024-06-06 04:00:00,1.92009,1.92098,1.9199,1.92046,1589.0
2024-06-06 05:00:00,1.92047,1.92142,1.92013,1.92089,2085.0
2024-06-06 06:00:00,1.92092,1.92239,1.92023,1.92093,3604.0
2024-06-06 07:00:00,1.92095,1.92368,1.92023,1.92361,3715.0
2024-06-06 08:00:00,1.92363,1.92421,1.92219,1.92256,2943.0
2024-06-06 09:00:00,1.92257,1.92358,1.92192,1.92216,2674.0
2024-06-06 10:00:00,1.92214,1.92345,1.92186,1.92219,2487.0
2024-06-06 11:00:00,1.92219,1.92377,1.92207,1.92372,2524.0
2024-06-06 12:00:00,1.92371,1.92476,1.92174,1.92461,10336.0
2024-06-06 13:00:00,1.92459,1.92506,1.92005,1.92247,10288.0
2024-06-06 14:00:00,1.92247,1.92336,1.92026,1.92035,6605.0
2024-06-06 15:00:00,1.92041,1.92114,1.91864,1.91896,4448.0
2024-06-06 16:00:00,1.91893,1.91969,1.91793,1.91806,2998.0
2024-06-06 17:00:00,1.91806,1.91852,1.91718,1.91793,2841.0
2024-06-06 18:00:00,1.91794,1.91861,1.9172,1.91737,2859.0
2024-06-06 19:00:00,1.91737,1.91855,1.91722,1.91842,3043.0
2024-06-06 20:00:00,1.91844,1.91922,1.91815,1.91823,1181.0
2024-06-06 21:00:00,1.91782,1.91842,1.91749,1.91765,1281.0
2024-06-06 22:00:00,1.91768,1.91846,1.91748,1.91817,532.0
2024-06-06 23:00:00,1.91817,1.91834,1.91768,1.91785,1464.0
2024-06-07 00:00:00,1.91785,1.91889,1.91749,1.9183,4054.0
2024-06-07 01:00:00,1.9183,1.91864,1.91719,1.91829,4960.0
2024-06-07 02:00:00,1.91829,1.91934,1.91736,1.91756,2748.0
2024-06-07 03:00:00,1.91756,1.91794,1.91596,1.91695,2228.0
2024-06-07 04:00:00,1.91695,1.91736,1.91518,1.91595,1782.0
2024-06-07 05:00:00,1.91595,1.91731,1.91574,1.91574,2261.0
