timestamps,open,high,low,close,tick_volume
2025-02-11 17:00:00,2642.18,2651.05,2628.99,2637.96,6310.0
2025-02-11 18:00:00,2637.53,2638.98,2603.84,2607.18,6701.0
2025-02-11 19:00:00,2607.2,2615.73,2579.19,2586.62,6759.0
2025-02-11 20:00:00,2586.48,2609.26,2581.62,2595.31,6394.0
2025-02-11 21:00:00,2595.04,2628.78,2588.97,2619.29,6399.0
2025-02-11 22:00:00,2618.94,2628.31,2557.64,2582.61,5814.0
2025-02-11 23:00:00,2582.97,2608.78,2581.49,2599.31,4543.0
2025-02-12 00:00:00,2599.38,2613.76,2585.32,2607.01,5692.0
2025-02-12 01:00:00,2607.16,2621.04,2596.66,2613.34,4568.0
2025-02-12 02:00:00,2613.34,2615.34,2584.55,2593.1,4454.0
2025-02-12 03:00:00,2593.66,2598.46,2567.26,2583.71,5189.0
2025-02-12 04:00:00,2583.78,2594.01,2574.01,2586.82,4547.0
2025-02-12 05:00:00,2586.9,2607.99,2581.36,2605.38,3758.0
2025-02-12 06:00:00,2605.74,2609.47,2594.02,2598.19,3424.0
2025-02-12 07:00:00,2598.3,2620.67,2595.82,2615.61,3381.0
2025-02-12 08:00:00,2615.25,2633.88,2615.07,2627.07,4045.0
2025-02-12 09:00:00,2627.09,2629.78,2607.83,2626.49,3165.0
2025-02-12 10:00:00,2626.15,2629.54,2608.33,2616.33,3417.0
2025-02-12 11:00:00,2616.28,2636.6,2616.01,2623.99,3461.0
2025-02-12 12:00:00,2624.2,2638.92,2622.36,2625.33,3428.0
2025-02-12 13:00:00,2625.33,2662.03,2555.16,2592.42,9756.0
2025-02-12 14:00:00,2592.73,2598.51,2545.74,2597.1,8438.0
2025-02-12 15:00:00,2596.44,2612.8,2566.71,2603.86,8657.0
2025-02-12 16:00:00,2604.23,2649.56,2580.36,2645.59,7263.0
2025-02-12 17:00:00,2645.65,2680.78,2645.14,2670.78,8111.0
2025-02-12 18:00:00,2670.48,2672.39,2644.95,2660.9,5466.0
2025-02-12 19:00:00,2660.71,2678.36,2645.08,2675.62,5535.0
2025-02-12 20:00:00,2675.76,2692.8,2666.19,2675.23,6250.0
2025-02-12 21:00:00,2675.63,2691.56,2669.35,2680.13,6365.0
2025-02-12 22:00:00,2680.25,2792.69,2675.56,2743.04,10456.0
2025-02-12 23:00:00,2742.98,2753.55,2723.89,2735.44,6931.0
2025-02-13 00:00:00,2735.87,2739.41,2713.14,2725.44,6126.0
2025-02-13 01:00:00,2725.57,2755.27,2719.96,2745.95,6333.0
2025-02-13 02:00:00,2746.54,2747.15,2728.85,2736.79,5256.0
2025-02-13 03:00:00,2737.21,2744.74,2733.63,2741.64,4685.0
2025-02-13 04:00:00,2742.06,2743.31,2710.69,2718.53,4319.0
2025-02-13 05:00:00,2718.89,2723.3,2701.36,2718.32,3912.0
2025-02-13 06:00:00,2718.32,2721.25,2677.29,2683.44,4326.0
2025-02-13 07:00:00,2683.41,2688.78,2669.13,2678.86,3818.0
2025-02-13 08:00:00,2678.95,2683.04,2655.25,2663.86,4129.0
2025-02-13 09:00:00,2663.86,2684.13,2656.63,2680.7,3761.0
2025-02-13 10:00:00,2680.69,2685.85,2672.91,2674.77,2945.0
2025-02-13 11:00:00,2674.87,2676.56,2648.03,2653.49,3976.0
2025-02-13 12:00:00,2653.48,2666.82,2642.46,2653.12,4504.0
2025-02-13 13:00:00,2653.36,2674.95,2648.66,2656.42,6545.0
2025-02-13 14:00:00,2655.89,2657.25,2614.4,2633.59,7814.0
2025-02-13 15:00:00,2633.53,2664.38,2618.22,2646.2,7305.0
2025-02-13 16:00:00,2645.49,2645.76,2615.8,2623.95,6668.0
2025-02-13 17:00:00,2624.13,2645.51,2622.35,2629.13,5909.0
2025-02-13 18:00:00,2628.96,2637.55,2610.24,2637.55,6500.0
2025-02-13 19:00:00,2637.16,2659.11,2626.92,2637.97,6015.0
2025-02-13 20:00:00,2638.07,2656.74,2637.45,2651.08,5241.0
2025-02-13 21:00:00,2650.79,2673.5,2648.75,2664.62,6580.0
2025-02-13 22:00:00,2664.62,2674.49,2660.17,2666.12,5162.0
2025-02-13 23:00:00,2666.01,2677.86,2661.5,2673.42,4488.0
2025-02-14 00:00:00,2673.4,2680.69,2662.13,2672.36,4700.0
2025-02-14 01:00:00,2672.42,2685.03,2666.59,2680.86,4194.0
2025-02-14 02:00:00,2681.14,2704.05,2677.34,2688.15,4849.0
2025-02-14 03:00:00,2688.67,2719.52,2686.53,2712.73,4681.0
2025-02-14 04:00:00,2712.87,2714.26,2694.05,2697.0,3980.0
2025-02-14 05:00:00,2696.78,2702.04,2686.81,2696.07,3548.0
2025-02-14 06:00:00,2696.24,2701.78,2689.88,2698.66,3163.0
2025-02-14 07:00:00,2698.46,2703.11,2696.6,2696.99,2846.0
2025-02-14 08:00:00,2696.96,2714.31,2693.02,2703.43,3774.0
2025-02-14 09:00:00,2703.38,2712.03,2701.48,2711.13,3803.0
2025-02-14 10:00:00,2710.86,2714.06,2699.7,2700.58,3769.0
2025-02-14 11:00:00,2700.87,2703.17,2679.54,2682.15,4508.0
2025-02-14 12:00:00,2681.92,2689.13,2675.05,2684.0,4218.0
2025-02-14 13:00:00,2683.65,2703.35,2682.21,2698.79,4847.0
2025-02-14 14:00:00,2698.88,2733.91,2691.7,2718.58,6605.0
2025-02-14 15:00:00,2718.44,2745.04,2686.48,2731.92,7885.0
2025-02-14 16:00:00,2731.98,2741.51,2707.42,2740.33,7517.0
2025-02-14 17:00:00,2740.41,2779.09,2729.57,2772.37,9201.0
2025-02-14 18:00:00,2772.15,2790.2,2752.82,2753.67,8637.0
2025-02-14 19:00:00,2753.71,2761.61,2726.51,2736.5,6327.0
2025-02-14 20:00:00,2736.27,2749.42,2719.12,2725.98,6105.0
2025-02-14 21:00:00,2726.39,2748.94,2704.09,2742.15,8458.0
2025-02-14 22:00:00,2742.01,2746.87,2705.21,2715.69,5762.0
2025-02-14 23:00:00,2715.59,2728.59,2712.12,2723.5,5302.0
2025-02-15 00:00:00,2723.42,2725.46,2702.79,2714.55,6114.0
2025-02-15 01:00:00,2714.2,2727.92,2711.97,2726.0,5058.0
2025-02-15 02:00:00,2726.29,2732.08,2718.43,2728.93,4820.0
2025-02-15 03:00:00,2729.29,2736.73,2721.17,2722.59,3746.0
2025-02-15 04:00:00,2722.54,2731.2,2715.12,2718.26,3355.0
2025-02-15 05:00:00,2718.24,2722.49,2713.41,2719.96,2851.0
2025-02-15 06:00:00,2719.68,2720.41,2702.51,2706.78,3221.0
2025-02-15 07:00:00,2706.89,2708.44,2691.42,2694.99,3058.0
2025-02-15 08:00:00,2695.25,2709.78,2694.26,2702.08,3051.0
2025-02-15 09:00:00,2702.0,2710.17,2693.53,2700.63,2877.0
2025-02-15 10:00:00,2700.73,2709.84,2693.34,2707.71,2818.0
2025-02-15 11:00:00,2707.9,2712.57,2697.28,2705.74,2871.0
2025-02-15 12:00:00,2706.12,2711.47,2701.23,2707.65,3092.0
2025-02-15 13:00:00,2707.74,2711.79,2703.26,2704.72,3389.0
2025-02-15 14:00:00,2704.84,2704.85,2661.91,2686.21,5269.0
2025-02-15 15:00:00,2686.87,2696.5,2681.15,2688.46,4416.0
2025-02-15 16:00:00,2688.65,2694.35,2680.34,2686.63,4353.0
2025-02-15 17:00:00,2686.7,2691.64,2676.89,2683.42,4261.0
2025-02-15 18:00:00,2683.69,2705.76,2682.16,2700.2,4125.0
2025-02-15 19:00:00,2700.23,2703.27,2687.69,2689.63,3987.0
2025-02-15 20:00:00,2689.23,2694.48,2676.44,2683.39,4033.0
2025-02-15 21:00:00,2683.69,2700.39,2683.18,2698.22,5773.0
2025-02-15 22:00:00,2698.32,2702.25,2685.0,2692.66,4733.0
2025-02-15 23:00:00,2692.84,2695.7,2687.34,2690.63,6509.0
2025-02-16 00:00:00,2690.48,2703.67,2687.77,2697.29,5586.0
2025-02-16 01:00:00,2697.16,2700.42,2690.04,2697.46,4328.0
