timestamps,open,high,low,close,tick_volume
2023-11-07 15:00:00,1.22975,1.23106,1.22903,1.22983,4305.0
2023-11-07 16:00:00,1.22983,1.23114,1.22928,1.2293,4074.0
2023-11-07 17:00:00,1.2293,1.22945,1.22623,1.22714,3915.0
2023-11-07 18:00:00,1.22714,1.22994,1.22691,1.22982,3187.0
2023-11-07 19:00:00,1.22983,1.23068,1.22946,1.22956,2460.0
2023-11-07 20:00:00,1.22956,1.23003,1.22872,1.22926,2510.0
2023-11-07 21:00:00,1.22928,1.22995,1.22925,1.2299,1169.0
2023-11-07 22:00:00,1.22963,1.23012,1.22957,1.22999,695.0
2023-11-07 23:00:00,1.2301,1.2301,1.22899,1.22907,602.0
2023-11-08 00:00:00,1.22907,1.22935,1.2285,1.22857,1345.0
2023-11-08 01:00:00,1.22857,1.22896,1.22779,1.22848,1670.0
2023-11-08 02:00:00,1.22848,1.22957,1.22818,1.22892,1705.0
2023-11-08 03:00:00,1.22892,1.22919,1.22784,1.22799,1198.0
2023-11-08 04:00:00,1.22802,1.22839,1.2279,1.22827,882.0
2023-11-08 05:00:00,1.22826,1.22839,1.22738,1.22749,1521.0
2023-11-08 06:00:00,1.22749,1.22781,1.22713,1.22725,1545.0
2023-11-08 07:00:00,1.22729,1.22771,1.22644,1.22722,2640.0
2023-11-08 08:00:00,1.22721,1.22761,1.22599,1.226,3336.0
2023-11-08 09:00:00,1.22601,1.22609,1.22416,1.22479,3687.0
2023-11-08 10:00:00,1.22477,1.22578,1.22428,1.22557,2733.0
2023-11-08 11:00:00,1.22557,1.22679,1.22557,1.22675,2226.0
2023-11-08 12:00:00,1.22674,1.22684,1.22507,1.22541,2436.0
2023-11-08 13:00:00,1.22542,1.22665,1.22507,1.22637,4529.0
2023-11-08 14:00:00,1.2264,1.22861,1.22616,1.22808,4789.0
2023-11-08 15:00:00,1.22807,1.22888,1.22656,1.22863,4998.0
2023-11-08 16:00:00,1.22863,1.23009,1.22863,1.22986,4515.0
2023-11-08 17:00:00,1.22987,1.22989,1.22818,1.22919,2992.0
2023-11-08 18:00:00,1.22919,1.23011,1.22889,1.22959,3259.0
2023-11-08 19:00:00,1.22959,1.22978,1.22831,1.22832,2375.0
2023-11-08 20:00:00,1.22834,1.22893,1.22811,1.22881,2177.0
2023-11-08 21:00:00,1.22881,1.22894,1.22831,1.22836,1896.0
2023-11-08 22:00:00,1.22833,1.2286,1.22776,1.22831,1695.0
2023-11-08 23:00:00,1.22831,1.22859,1.22806,1.22849,692.0
2023-11-09 00:00:00,1.22849,1.2286,1.22742,1.22788,1200.0
2023-11-09 01:00:00,1.22788,1.2292,1.22773,1.22878,2098.0
2023-11-09 02:00:00,1.22878,1.22935,1.2281,1.22828,1688.0
2023-11-09 03:00:00,1.22828,1.22845,1.22785,1.22817,1207.0
