timestamps,open,high,low,close,tick_volume
2021-09-15 11:00:00,23.817,23.846,23.766,23.787,1256.0
2021-09-15 12:00:00,23.788,23.884,23.656,23.722,2419.0
2021-09-15 13:00:00,23.722,23.9,23.708,23.86,3014.0
2021-09-15 14:00:00,23.859,23.905,23.697,23.765,2656.0
2021-09-15 15:00:00,23.765,23.787,23.702,23.758,1337.0
2021-09-15 16:00:00,23.758,23.758,23.717,23.747,823.0
2021-09-15 17:00:00,23.749,23.789,23.739,23.746,529.0
2021-09-15 18:00:00,23.746,23.784,23.728,23.782,453.0
2021-09-15 19:00:00,23.782,23.831,23.762,23.827,353.0
2021-09-15 20:00:00,23.827,23.837,23.813,23.827,279.0
2021-09-15 22:00:00,23.834,23.873,23.829,23.857,382.0
2021-09-15 23:00:00,23.859,23.891,23.846,23.89,469.0
2021-09-16 00:00:00,23.885,23.896,23.865,23.88,647.0
2021-09-16 01:00:00,23.882,23.962,23.827,23.951,1448.0
2021-09-16 02:00:00,23.951,23.958,23.882,23.893,673.0
2021-09-16 03:00:00,23.892,23.895,23.824,23.833,762.0
2021-09-16 04:00:00,23.833,23.837,23.809,23.813,446.0
2021-09-16 05:00:00,23.813,23.863,23.635,23.635,1142.0
2021-09-16 06:00:00,23.635,23.652,23.545,23.604,1649.0
2021-09-16 07:00:00,23.601,23.619,23.527,23.583,1411.0
2021-09-16 08:00:00,23.586,23.613,23.53,23.568,1300.0
2021-09-16 09:00:00,23.568,23.571,23.442,23.498,1425.0
2021-09-16 10:00:00,23.497,23.535,23.451,23.503,1440.0
2021-09-16 11:00:00,23.503,23.503,23.325,23.337,1812.0
2021-09-16 12:00:00,23.335,23.384,23.026,23.081,3125.0
2021-09-16 13:00:00,23.078,23.143,22.635,22.787,4000.0
2021-09-16 14:00:00,22.784,22.81,22.594,22.738,3702.0
2021-09-16 15:00:00,22.739,22.844,22.686,22.797,2316.0
2021-09-16 16:00:00,22.797,22.81,22.731,22.768,1252.0
2021-09-16 17:00:00,22.768,22.856,22.73,22.844,1011.0
2021-09-16 18:00:00,22.844,22.869,22.827,22.839,686.0
2021-09-16 19:00:00,22.839,22.937,22.83,22.932,680.0
2021-09-16 20:00:00,22.932,22.938,22.874,22.882,419.0
2021-09-16 22:00:00,22.9,22.9,22.868,22.899,237.0
2021-09-16 23:00:00,22.899,22.934,22.895,22.924,274.0
2021-09-17 00:00:00,22.923,22.949,22.916,22.949,492.0
2021-09-17 01:00:00,22.948,22.95,22.81,22.814,1771.0
2021-09-17 02:00:00,22.814,22.89,22.814,22.89,808.0
2021-09-17 03:00:00,22.886,22.94,22.886,22.927,551.0
2021-09-17 04:00:00,22.927,22.95,22.926,22.945,307.0
2021-09-17 05:00:00,22.945,22.977,22.918,22.935,924.0
2021-09-17 06:00:00,22.935,22.974,22.924,22.929,1266.0
2021-09-17 07:00:00,22.927,22.992,22.918,22.959,1296.0
2021-09-17 08:00:00,22.959,23.118,22.945,23.115,1230.0
2021-09-17 09:00:00,23.115,23.126,23.071,23.101,1139.0
2021-09-17 10:00:00,23.101,23.123,22.987,23.015,1374.0
2021-09-17 11:00:00,23.007,23.018,22.925,22.97,1107.0
2021-09-17 12:00:00,22.967,22.977,22.774,22.779,2609.0
2021-09-17 13:00:00,22.778,22.83,22.482,22.529,3945.0
2021-09-17 14:00:00,22.531,22.612,22.338,22.481,3617.0
2021-09-17 15:00:00,22.481,22.555,22.434,22.47,2340.0
2021-09-17 16:00:00,22.47,22.508,22.398,22.403,1296.0
2021-09-17 17:00:00,22.402,22.426,22.323,22.367,1146.0
2021-09-17 18:00:00,22.368,22.431,22.354,22.425,635.0
2021-09-17 19:00:00,22.428,22.471,22.38,22.381,703.0
2021-09-17 20:00:00,22.38,22.401,22.367,22.371,250.0
2021-09-19 22:00:00,22.391,22.404,22.132,22.337,712.0
2021-09-19 23:00:00,22.335,22.397,22.311,22.364,490.0
2021-09-20 00:00:00,22.365,22.393,22.332,22.348,624.0
2021-09-20 01:00:00,22.348,22.348,22.243,22.248,876.0
2021-09-20 02:00:00,22.246,22.247,22.028,22.129,1248.0
2021-09-20 03:00:00,22.129,22.19,22.112,22.114,692.0
2021-09-20 04:00:00,22.114,22.268,22.082,22.232,647.0
2021-09-20 05:00:00,22.232,22.358,22.212,22.334,773.0
2021-09-20 06:00:00,22.334,22.49,22.327,22.477,1284.0
2021-09-20 07:00:00,22.475,22.486,22.427,22.445,1424.0
2021-09-20 08:00:00,22.445,22.496,22.442,22.473,932.0
2021-09-20 09:00:00,22.473,22.485,22.432,22.441,1115.0
2021-09-20 10:00:00,22.441,22.503,22.38,22.382,704.0
2021-09-20 11:00:00,22.384,22.4,22.245,22.316,1038.0
2021-09-20 12:00:00,22.307,22.455,22.301,22.433,2041.0
2021-09-20 13:00:00,22.43,22.439,22.152,22.345,3120.0
2021-09-20 14:00:00,22.336,22.505,22.248,22.415,3026.0
2021-09-20 15:00:00,22.415,22.462,22.275,22.28,1616.0
2021-09-20 16:00:00,22.28,22.29,22.166,22.219,1102.0
2021-09-20 17:00:00,22.219,22.234,22.187,22.226,515.0
2021-09-20 18:00:00,22.226,22.232,22.152,22.179,990.0
2021-09-20 19:00:00,22.179,22.263,22.176,22.231,855.0
2021-09-20 20:00:00,22.232,22.267,22.224,22.259,320.0
2021-09-20 22:00:00,22.264,22.285,22.258,22.268,218.0
2021-09-20 23:00:00,22.27,22.295,22.264,22.283,366.0
2021-09-21 00:00:00,22.283,22.296,22.235,22.247,727.0
2021-09-21 01:00:00,22.244,22.324,22.233,22.322,1025.0
2021-09-21 02:00:00,22.322,22.332,22.28,22.286,527.0
2021-09-21 03:00:00,22.286,22.299,22.268,22.278,368.0
2021-09-21 04:00:00,22.273,22.289,22.23,22.24,334.0
2021-09-21 05:00:00,22.24,22.293,22.233,22.288,527.0
2021-09-21 06:00:00,22.288,22.353,22.264,22.276,896.0
2021-09-21 07:00:00,22.274,22.382,22.26,22.382,1456.0
2021-09-21 08:00:00,22.39,22.547,22.366,22.517,1273.0
2021-09-21 09:00:00,22.517,22.568,22.498,22.562,832.0
2021-09-21 10:00:00,22.567,22.65,22.535,22.585,744.0
2021-09-21 11:00:00,22.586,22.602,22.514,22.573,1255.0
2021-09-21 12:00:00,22.576,22.653,22.468,22.523,2909.0
2021-09-21 13:00:00,22.523,22.572,22.448,22.511,3221.0
2021-09-21 14:00:00,22.514,22.56,22.37,22.478,2885.0
2021-09-21 15:00:00,22.478,22.716,22.471,22.62,1865.0
2021-09-21 16:00:00,22.622,22.644,22.589,22.641,1188.0
2021-09-21 17:00:00,22.641,22.66,22.521,22.547,1127.0
2021-09-21 18:00:00,22.547,22.56,22.505,22.549,963.0
2021-09-21 19:00:00,22.549,22.565,22.496,22.503,702.0
2021-09-21 20:00:00,22.502,22.51,22.475,22.478,221.0
2021-09-21 22:00:00,22.484,22.51,22.483,22.492,282.0
2021-09-21 23:00:00,22.494,22.508,22.484,22.491,228.0
2021-09-22 00:00:00,22.491,22.495,22.454,22.48,603.0
2021-09-22 01:00:00,22.481,22.89,22.473,22.751,2372.0
