timestamps,open,high,low,close,tick_volume
2022-01-04 21:00:00,1.43403,1.43411,1.43245,1.43331,653.0
2022-01-04 22:00:00,1.43332,1.43376,1.43309,1.4334,1004.0
2022-01-04 23:00:00,1.4334,1.43366,1.43226,1.43259,1306.0
2022-01-05 00:00:00,1.43263,1.43471,1.43263,1.4344,1258.0
2022-01-05 01:00:00,1.4344,1.43582,1.43415,1.43557,1115.0
2022-01-05 02:00:00,1.43543,1.43648,1.43536,1.43593,825.0
2022-01-05 03:00:00,1.43595,1.43598,1.43525,1.43541,933.0
2022-01-05 04:00:00,1.43543,1.43707,1.43518,1.43702,1171.0
2022-01-05 05:00:00,1.43693,1.43703,1.43583,1.43594,958.0
2022-01-05 06:00:00,1.43596,1.43666,1.4354,1.43645,2428.0
2022-01-05 07:00:00,1.43645,1.4383,1.43595,1.4371,3686.0
2022-01-05 08:00:00,1.4371,1.43764,1.43651,1.43729,3136.0
2022-01-05 09:00:00,1.43729,1.43859,1.43704,1.43823,2844.0
2022-01-05 10:00:00,1.43823,1.44126,1.43787,1.43992,2945.0
2022-01-05 11:00:00,1.43993,1.44101,1.4392,1.43939,4101.0
2022-01-05 12:00:00,1.4394,1.44046,1.43765,1.43898,6252.0
2022-01-05 13:00:00,1.43898,1.44145,1.43876,1.43988,5018.0
2022-01-05 14:00:00,1.43988,1.44177,1.4386,1.43989,6151.0
2022-01-05 15:00:00,1.43985,1.44058,1.43845,1.43937,4266.0
2022-01-05 16:00:00,1.43938,1.442,1.43908,1.44121,3401.0
2022-01-05 17:00:00,1.44119,1.44133,1.43983,1.44002,2095.0
2022-01-05 18:00:00,1.44005,1.44337,1.43953,1.44259,9156.0
2022-01-05 19:00:00,1.44261,1.44395,1.44231,1.44386,5463.0
2022-01-05 20:00:00,1.44386,1.44386,1.44249,1.44312,1917.0
2022-01-05 21:00:00,1.44284,1.44323,1.44225,1.44264,2162.0
2022-01-05 22:00:00,1.44265,1.44346,1.44254,1.44318,1381.0
2022-01-05 23:00:00,1.44319,1.4438,1.44284,1.44324,1397.0
2022-01-06 00:00:00,1.44327,1.44487,1.44316,1.44459,2421.0
2022-01-06 01:00:00,1.44458,1.44559,1.44447,1.4451,2610.0
2022-01-06 02:00:00,1.4451,1.44646,1.44482,1.44634,1932.0
2022-01-06 03:00:00,1.44634,1.44728,1.44577,1.44709,1501.0
2022-01-06 04:00:00,1.44709,1.44731,1.44612,1.44625,1261.0
2022-01-06 05:00:00,1.44627,1.44657,1.44557,1.44613,1696.0
2022-01-06 06:00:00,1.44614,1.44617,1.44386,1.44552,4093.0
2022-01-06 07:00:00,1.44555,1.44806,1.44445,1.44601,5096.0
2022-01-06 08:00:00,1.44601,1.44707,1.44454,1.44533,4018.0
2022-01-06 09:00:00,1.44532,1.44588,1.44279,1.44398,5614.0
2022-01-06 10:00:00,1.44393,1.44608,1.44359,1.4455,4049.0
2022-01-06 11:00:00,1.44551,1.44593,1.44378,1.44414,5036.0
2022-01-06 12:00:00,1.44414,1.44587,1.44216,1.44384,5965.0
2022-01-06 13:00:00,1.44385,1.44498,1.44114,1.4448,8899.0
2022-01-06 14:00:00,1.44481,1.44633,1.43991,1.44054,9780.0
2022-01-06 15:00:00,1.44053,1.4411,1.43834,1.43898,7292.0
2022-01-06 16:00:00,1.43897,1.4391,1.43586,1.43666,4472.0
2022-01-06 17:00:00,1.43666,1.4374,1.43608,1.43689,3396.0
2022-01-06 18:00:00,1.4369,1.43791,1.43673,1.43676,3413.0
2022-01-06 19:00:00,1.43676,1.4383,1.43653,1.43698,3486.0
2022-01-06 20:00:00,1.43701,1.43797,1.43651,1.43768,2007.0
2022-01-06 21:00:00,1.43755,1.43768,1.43689,1.43723,600.0
2022-01-06 22:00:00,1.43722,1.43797,1.43703,1.43776,930.0
2022-01-06 23:00:00,1.43779,1.43785,1.43558,1.43589,1262.0
2022-01-07 00:00:00,1.43591,1.43633,1.4354,1.4361,1478.0
2022-01-07 01:00:00,1.43611,1.43729,1.43609,1.43633,1156.0
2022-01-07 02:00:00,1.43635,1.43682,1.43612,1.43641,1008.0
2022-01-07 03:00:00,1.43641,1.43689,1.43623,1.43634,854.0
2022-01-07 04:00:00,1.43634,1.43697,1.43617,1.43652,829.0
2022-01-07 05:00:00,1.43655,1.43697,1.43619,1.43621,1188.0
2022-01-07 06:00:00,1.43621,1.43903,1.43607,1.43846,2912.0
2022-01-07 07:00:00,1.43846,1.43997,1.43826,1.43907,4156.0
2022-01-07 08:00:00,1.43909,1.43985,1.43823,1.43848,4025.0
2022-01-07 09:00:00,1.43849,1.43898,1.43641,1.43731,2856.0
2022-01-07 10:00:00,1.43731,1.4381,1.43692,1.43774,2841.0
2022-01-07 11:00:00,1.43775,1.43809,1.43685,1.43728,3280.0
2022-01-07 12:00:00,1.43729,1.43791,1.4333,1.43783,9630.0
2022-01-07 13:00:00,1.43784,1.44026,1.43675,1.43737,8925.0
2022-01-07 14:00:00,1.43738,1.439,1.43659,1.43819,8179.0
2022-01-07 15:00:00,1.4382,1.43847,1.43484,1.43574,6318.0
2022-01-07 16:00:00,1.43575,1.43724,1.43567,1.43631,3326.0
2022-01-07 17:00:00,1.43629,1.43675,1.43544,1.4355,2545.0
